1.00000095371,1.00000158844,1.00000298947,1.0000006326,1.00000038265
1.00000102134,1.00000166834,1.00000314917,1.00000064658,1.00000038942
1.00000101112,1.00000183727,1.00000333063,1.00000066055,1.00000041468
1.0000010832,1.00000201939,1.00000353637,1.00000066365,1.00000043734
1.00000116307,1.0000021982,1.00000367808,1.00000070419,1.00000045683
1.00000119469,1.00000238263,1.00000387515,1.00000074044,1.00000047763
1.00000126212,1.00000256634,1.0000040191,1.00000077772,1.00000049299
1.00000131236,1.000002713,1.0000041694,1.00000080735,1.00000050878
1.00000137757,1.00000292158,1.00000444866,1.00000085689,1.00000051875
1.00000143402,1.00000312557,1.00000484376,1.00000085795,1.00000056399
1.00000154581,1.00000343158,1.00000493093,1.00000090839,1.0000005958
1.00000160608,1.00000374882,1.00000508049,1.00000093654,1.00000063313
1.0000016563,1.00000414386,1.00000533252,1.00000099772,1.00000067261
1.00000170506,1.00000443917,1.00000566904,1.00000100407,1.00000069812
1.00000173998,1.00000474242,1.00000611074,1.00000103146,1.00000071692
1.00000177846,1.00000509941,1.00000635772,1.00000102809,1.00000072636
1.00000186629,1.00000557351,1.00000672672,1.00000108439,1.00000077302
1.00000193311,1.00000599176,1.0000070585,1.00000116338,1.00000080881
1.00000207443,1.00000647772,1.00000764498,1.00000119304,1.00000082042
1.00000215664,1.00000710085,1.00000789955,1.00000121949,1.00000087285
1.00000227719,1.00000779276,1.00000824782,1.00000122757,1.00000088967
1.00000231411,1.000008472,1.00000855319,1.00000127535,1.00000093505
1.0000024592,1.00000924101,1.00000898723,1.00000128609,1.00000098617
1.00000255164,1.00001021685,1.00000946119,1.00000134218,1.0000010223
1.00000269708,1.00001098074,1.00000973635,1.00000139774,1.00000106438
1.00000280686,1.00001193979,1.00001026561,1.00000142341,1.00000115518
1.00000295552,1.00001292426,1.00001069474,1.00000145363,1.00000119832
1.00000305931,1.00001415246,1.00001144324,1.00000145402,1.00000123656
1.00000329445,1.00001526766,1.00001211437,1.00000148982,1.00000130797
1.00000340297,1.00001655333,1.00001271936,1.00000151374,1.000001391
1.00000357202,1.00001785573,1.00001341388,1.00000152803,1.00000146144
1.0000037333,1.00001936194,1.00001416552,1.00000161356,1.00000146473
1.0000039157,1.00002079725,1.00001506349,1.00000166962,1.0000015486
1.00000408006,1.00002277769,1.00001597728,1.00000173018,1.00000156363
1.00000430944,1.00002473227,1.00001676646,1.00000181178,1.00000162349
1.00000455507,1.00002679315,1.0000173827,1.00000191563,1.00000168349
1.00000482863,1.00002922931,1.00001832428,1.00000198719,1.00000170712
1.00000509408,1.00003155804,1.00001946036,1.00000201147,1.00000178025
1.00000543801,1.00003439607,1.00002064715,1.00000207566,1.0000018981
1.00000569043,1.00003723525,1.00002184671,1.00000214008,1.00000196242
1.00000593584,1.00004040633,1.00002303985,1.00000218654,1.00000202273
1.00000627128,1.00004385678,1.00002433821,1.00000228578,1.00000209426
1.00000657474,1.00004775335,1.00002562061,1.00000238626,1.000002255
1.00000680278,1.00005180921,1.00002696415,1.00000249844,1.00000238797
1.00000726612,1.00005627289,1.00002823581,1.00000255058,1.00000245223
1.00000762032,1.00006093894,1.00002977888,1.00000260684,1.00000263109
1.0000080257,1.00006639411,1.00003154838,1.00000267995,1.00000277136
1.00000844443,1.00007206575,1.00003318606,1.0000027534,1.00000293172
1.00000895543,1.00007818453,1.00003512859,1.0000028751,1.00000316923
1.00000952958,1.00008495131,1.00003697875,1.00000294493,1.00000334525
1.00001002066,1.00009169672,1.00003926879,1.00000306745,1.00000357845
1.00001038515,1.00009959569,1.0000414315,1.00000315923,1.00000380354
1.0000108986,1.00010851337,1.0000440682,1.00000328745,1.00000398221
1.00001143419,1.0001174588,1.00004677896,1.00000336827,1.00000421075
1.00001209875,1.00012730776,1.00004931515,1.00000341509,1.0000043725
1.00001253593,1.00013762319,1.00005224476,1.00000357434,1.00000459594
1.00001317609,1.0001495255,1.00005501684,1.00000366467,1.00000482402
1.00001380518,1.00016243142,1.00005812118,1.0000038184,1.00000505565
1.00001452231,1.00017609036,1.00006138761,1.00000388736,1.00000531741
1.00001521724,1.0001914986,1.00006521858,1.00000401458,1.00000561094
1.00001597532,1.00020781048,1.00006869355,1.00000418272,1.00000592877
1.00001675805,1.00022479131,1.00007265724,1.00000425254,1.00000633672
1.00001762282,1.00024500538,1.00007670004,1.00000441577,1.00000676671
1.00001858646,1.00026664477,1.0000809633,1.00000451766,1.00000718066
1.00001966632,1.0002893933,1.00008541407,1.00000473893,1.00000772942
1.00002052828,1.00031353369,1.00008990167,1.00000488784,1.00000804825
1.00002154713,1.00034117691,1.0000949825,1.00000517947,1.00000847292
1.00002228828,1.00037108688,1.00010024666,1.00000535466,1.0000088217
1.00002328689,1.00040284169,1.00010572909,1.00000549307,1.0000093798
1.00002465561,1.0004385396,1.00011197668,1.00000568048,1.00000994405
1.00002592483,1.00047573337,1.00011825266,1.00000582138,1.00001053943
1.0000272156,1.0005163554,1.00012491223,1.00000600118,1.00001117549
1.00002848588,1.00055953248,1.00013225483,1.00000617786,1.00001181223
1.00003027243,1.00060767826,1.00014034818,1.00000646316,1.00001238331
1.00003173176,1.00065991255,1.00014794155,1.00000675176,1.00001314308
1.00003319754,1.00071667008,1.00015678071,1.00000698734,1.00001396982
1.00003493251,1.00077847186,1.00016518136,1.00000722895,1.000014774
1.00003704478,1.00084688948,1.00017478201,1.00000751488,1.00001576777
1.00003896785,1.00092008544,1.00018424309,1.00000778071,1.00001664922
1.0000409432,1.00099796709,1.00019452611,1.00000810089,1.00001766781
1.0000428722,1.00108357267,1.00020584565,1.00000838117,1.00001871111
1.00004518675,1.00117523069,1.00021749118,1.00000877916,1.00001979238
1.00004729302,1.00127786423,1.00022996521,1.00000918018,1.00002105654
1.0000498631,1.0013881381,1.0002430591,1.0000096766,1.00002237212
1.00005218009,1.0015070261,1.00025701936,1.00001002798,1.00002370399
1.00005494552,1.00163618883,1.00027203389,1.00001040568,1.00002526912
1.00005778182,1.0017731727,1.00028820049,1.00001089015,1.0000266484
1.0000604873,1.0019228493,1.00030500424,1.00001144815,1.00002837587
1.00006362533,1.00208658288,1.0003231051,1.00001190442,1.00002994766
1.00006682435,1.00226130487,1.00034253659,1.00001246579,1.00003178941
1.0000706502,1.00245333182,1.0003617931,1.0000128549,1.00003372074
1.00007412533,1.00265987721,1.00038329902,1.0000134395,1.00003565537
1.00007798735,1.00288497616,1.00040511785,1.00001410651,1.00003782117
1.00008192217,1.00312639713,1.00042926804,1.00001478948,1.00004006228
1.00008635994,1.00338739,1.00045589007,1.00001542873,1.00004265904
1.00009096502,1.00366943526,1.00048172595,1.00001619377,1.00004505425
1.00009597171,1.00397614877,1.00050865543,1.00001690865,1.00004789094
1.00010152074,1.0043016413,1.00053877124,1.00001763185,1.00005111085
1.00010715517,1.00465535299,1.00057067524,1.00001855121,1.00005424754
1.00011281165,1.00503536794,1.00060332233,1.00001937716,1.00005781074
1.00011867401,1.00544534318,1.00064007443,1.0000203715,1.00006123106
1.00012485861,1.00588352818,1.00067700708,1.00002134879,1.00006447579
1.00013150886,1.00635908088,1.00071689499,1.00002234494,1.00006910338
1.00013835799,1.0068671002,1.00075865971,1.00002325962,1.00007366292
1.0001459596,1.00741491123,1.00080302365,1.00002450993,1.00007840776
1.00015332643,1.0079985355,1.00085227568,1.00002583166,1.00008300562
1.00016187961,1.00863068676,1.00090181386,1.00002685822,1.00008823676
1.00017017753,1.00930638592,1.00095492029,1.00002821019,1.00009368953
1.00017922633,1.01002341788,1.00100845141,1.00002987625,1.00009971924
1.00018841055,1.01079123658,1.00106755931,1.00003147642,1.00010653927
1.00019841804,1.0116040825,1.00112853444,1.00003311337,1.00011332168
1.00020925853,1.01247059859,1.00119535727,1.00003506741,1.00012017751
1.00022015117,1.01339212371,1.00126459196,1.00003677436,1.00012831537
1.00023176928,1.0143661824,1.00133521825,1.00003908427,1.00013661301
1.00024398913,1.01539921654,1.00141142922,1.00004125144,1.0001452304
1.00025696813,1.01648069409,1.0014932585,1.0000431808,1.0001537332
1.00027075975,1.01762026926,1.00158009083,1.00004507084,1.00016328235
1.00028466118,1.01881998624,1.00166985535,1.0000470679,1.00017343277
1.00030078522,1.02007605144,1.00176625595,1.000049783,1.00018459432
1.00031669615,1.02140464749,1.00186402084,1.00005227867,1.00019663574
1.00033316681,1.02278129974,1.00196966654,1.00005522345,1.00020864767
1.00035160184,1.02422748488,1.0020825349,1.00005793868,1.00022126476
1.00036982501,1.02571669614,1.00220069907,1.00006099336,1.00023572924
1.00038924856,1.02725498807,1.00232765185,1.00006371238,1.00025082593
1.00041031099,1.02884783779,1.00245955006,1.00006750173,1.00026672418
1.00043211396,1.0304785051,1.00260033856,1.00007128895,1.00028438178
1.00045467066,1.03214815702,1.00274688789,1.00007520077,1.00030313075
1.00047857627,1.03386262406,1.00290045565,1.000079106,1.00032233943
1.00050423114,1.0356015994,1.00306432342,1.00008315553,1.00034253643
1.00053090604,1.03738454863,1.00323489454,1.00008811759,1.0003652349
1.00055846079,1.03917499095,1.00341626067,1.00009280645,1.00038915472
1.000587393,1.04098948062,1.00360660988,1.00009782211,1.00041501321
1.00061950505,1.04280502061,1.00381022636,1.00010344315,1.00044254319
1.00065328982,1.04462836922,1.00402304757,1.00010946172,1.00047135662
1.00068631546,1.04645097355,1.00424738952,1.00011584662,1.00050229572
1.00072147894,1.04826501742,1.00448233013,1.00012249278,1.00053504527
1.000760672,1.05006557384,1.00472814495,1.00012939483,1.0005705093
1.00080205094,1.051828969,1.00498601876,1.00013696113,1.00060695655
1.00084519955,1.05356959026,1.00525895333,1.00014495719,1.00064696636
1.00089073566,1.05529004945,1.00554352495,1.00015389103,1.00068962515
1.00093808479,1.05696566901,1.0058468508,1.00016312843,1.00073533707
1.00098819802,1.05859462787,1.00616139552,1.00017222242,1.00078416183
1.00104164848,1.06018016445,1.00648625685,1.00018227202,1.00083466536
1.00109620375,1.06172017669,1.00683189665,1.00019303636,1.00088831262
1.00115365632,1.06320428712,1.00719212128,1.00020406647,1.00094458269
1.00121368754,1.06463294137,1.00757056836,1.00021576407,1.00100640902
1.0012778477,1.0660033075,1.0079614492,1.00022795947,1.0010715677
1.00134386049,1.06730931074,1.00837719557,1.00024189608,1.00114053091
1.00141481907,1.06857469493,1.00880662007,1.00025576307,1.0012137081
1.00148809377,1.06977643354,1.00925368351,1.00027082523,1.00129014078
1.00156730459,1.07091363393,1.00971797203,1.00028701694,1.00137448737
1.00164804169,1.07198913644,1.01019843927,1.00030380312,1.00146374406
1.0017330839,1.07301157897,1.01070609928,1.00032216353,1.00155704185
1.00182054224,1.07398161429,1.01123259434,1.00034195476,1.0016553676
1.0019179939,1.07489539554,1.01177775807,1.00036219679,1.00176223059
1.00201845146,1.07575402519,1.01233894511,1.0003833764,1.00187635586
1.00212072667,1.07656466521,1.01292352256,1.00040666356,1.00199735383
1.00223076314,1.07732241677,1.01353142331,1.00043127865,1.00212385316
1.00234436132,1.07803861215,1.01415706015,1.00045693144,1.00226147791
1.00246514083,1.07870331645,1.01480422422,1.00048334349,1.00240258443
1.00259254635,1.07932589487,1.01546683512,1.0005123468,1.00255132306
1.00272702156,1.07990825902,1.0161499205,1.000544282,1.0027153686
1.00286709092,1.08045334177,1.01685392019,1.00057835497,1.00288797215
1.00301643824,1.08096454844,1.01757444915,1.00061418493,1.0030722237
1.00317090252,1.08143445328,1.01831452474,1.00065167324,1.00326436605
1.00333062247,1.08187120439,1.01907154942,1.00069014478,1.00346985287
1.00350038243,1.08227518924,1.01985036553,1.00073301027,1.0036854849
1.00367802722,1.0826522157,1.02064759795,1.00077852604,1.00391269289
1.00386399645,1.083002686,1.02145952247,1.00082636945,1.0041561067
1.00405658746,1.08332743556,1.02227510094,1.00087589818,1.00441334244
1.00425865193,1.08362727633,1.02310825479,1.00093068662,1.00468625891
1.00447013064,1.08391034818,1.02395634215,1.00098846453,1.00497452432
1.00468953282,1.08416825695,1.02481715966,1.00104818454,1.00527598757
1.00491905787,1.08441148028,1.02568950613,1.0011111638,1.00559802162
1.00516135769,1.08463098516,1.02657453812,1.00117903196,1.00593657248
1.005407786,1.08483534143,1.02746062811,1.00125085498,1.00629389675
1.00567075126,1.0850262471,1.02835291658,1.0013270769,1.00666785352
1.00594349123,1.08520003148,1.02924216948,1.00140906859,1.00706514852
1.00623044061,1.08536055586,1.0301385036,1.0014964022,1.00748000698
1.00652736072,1.08550901821,1.03103761425,1.00158842963,1.00792324779
1.0068400483,1.08564872098,1.03193306909,1.00168650539,1.00838098709
1.00716130731,1.08577400289,1.03282134269,1.00178843464,1.00885844968
1.00749666012,1.08589106717,1.03371288142,1.00189889297,1.00936741972
1.0078421114,1.08599937554,1.03459654174,1.00201447631,1.00989670253
1.00820512392,1.08609816281,1.03547803031,1.00213664076,1.01044851777
1.00858314139,1.08619194868,1.03634297748,1.00226539182,1.01102495223
1.00897330416,1.08627734705,1.03720623082,1.00240303336,1.01162836693
1.00937567728,1.08635405538,1.03805453008,1.00255101581,1.01225499428
1.00979540066,1.08642375022,1.0388994709,1.00270535686,1.01291359876
1.0102283526,1.08649035476,1.03972033259,1.0028689221,1.01359661212
1.01067516157,1.08655088909,1.04053565077,1.00304428628,1.0143046486
1.01113365005,1.08660754177,1.04132889333,1.00322597357,1.01504197149
1.01161017196,1.08666081096,1.04211482555,1.00342161387,1.01581314392
1.01209738531,1.08670828173,1.04288323534,1.00362766182,1.0165966967
1.01260479592,1.08675172842,1.0436291342,1.00384474305,1.01741052029
1.01312535073,1.08679177304,1.04436270619,1.00407243553,1.01824899304
1.01366114089,1.08682906632,1.04506828132,1.00431442303,1.01911711201
1.01420787249,1.08686269746,1.04575179841,1.00457059131,1.02000726788
1.01476812186,1.08689515618,1.04641862736,1.00484244751,1.02092801189
1.01534681861,1.0869240584,1.04707256086,1.00512806387,1.02186398376
1.01593429316,1.08695186421,1.04770906697,1.00543053473,1.02282160387
1.0165402349,1.08697604873,1.0483179729,1.00574582885,1.02379409644
1.01715759855,1.08699890598,1.04891338476,1.00607507187,1.02478490571
1.01778973753,1.0870184768,1.04948904244,1.00642780958,1.02579574238
1.0184327915,1.08703812973,1.05003653325,1.00679444803,1.02682484542
1.01908340771,1.08705656092,1.05056925441,1.00717894659,1.02786614272
1.0197443475,1.08707218942,1.0510760235,1.00758510661,1.02891859289
1.02041198595,1.08708717722,1.05156844668,1.00801084034,1.02997722984
1.02109885025,1.08710125596,1.05204327569,1.00845423849,1.03104700456
1.02179305215,1.08711374403,1.05249924577,1.00892397456,1.03211891143
1.02248635481,1.0871253599,1.05293764743,1.00941667182,1.03319708884
1.02318176398,1.08713714832,1.05335555156,1.00992980454,1.03427579043
1.02388849804,1.08714701335,1.05375577938,1.01046672774,1.03534903429
1.02460766834,1.08715676725,1.054144219,1.01102926524,1.03642385098
1.0253214813,1.08716526618,1.05451583108,1.01160343385,1.03748790775
1.02604090783,1.08717296899,1.05486786889,1.01220724915,1.03854543962
1.02676467135,1.08718004678,1.05520518463,1.01284059672,1.03959837867
1.02748349975,1.08718703734,1.05552483639,1.01349599551,1.04062852127
1.0282073433,1.08719294096,1.05583487769,1.01417227922,1.04164085029
1.0289267871,1.08719867564,1.05613258173,1.0148731479,1.04263623011
1.02964340969,1.0872036563,1.05641611021,1.01560157662,1.04361806784
1.03036337296,1.08720902307,1.0566876317,1.01635383118,1.04458854726
1.03107680441,1.08721381429,1.05694914999,1.01713173996,1.04553387148
1.03178060099,1.08721788197,1.05719456689,1.01792927718,1.04645533942
1.03247951001,1.08722143552,1.05742705826,1.01875219702,1.0473499357
1.03317638242,1.08722529079,1.05764683251,1.01958662221,1.04822422737
1.03386122738,1.0872291521,1.05785841005,1.02045321202,1.04908382605
1.03454129967,1.08723232299,1.05806171427,1.02133525736,1.04991018661
1.0352083397,1.08723461608,1.05825189289,1.0222507549,1.05071243846
1.03586580781,1.08723663162,1.05843339132,1.02317308046,1.05148271
1.03651020691,1.08723914561,1.05860801785,1.0241173534,1.05223066932
1.03714541617,1.08724125369,1.05877600083,1.02506771846,1.05295148308
1.03776705615,1.08724335232,1.05893492926,1.0260386946,1.05364471799
1.0383721134,1.08724536345,1.05908309609,1.0270202969,1.05431192889
1.03896550935,1.08724710356,1.05922654427,1.02800689483,1.05494769308
1.03954833656,1.08724877446,1.05936248288,1.02901363585,1.0555619861
1.04012120929,1.08725044222,1.05949242192,1.03002397381,1.05614945558
1.04067901614,1.08725195756,1.05961750679,1.03103353173,1.05671814994
1.04122232596,1.08725331317,1.05973341647,1.03204549439,1.05725555894
1.04175090484,1.08725463146,1.05984498883,1.03306533552,1.05776657037
1.04226333556,1.08725595661,1.05995037328,1.03407790275,1.05825627591
1.04276431175,1.08725717031,1.06005290759,1.03508943126,1.05872928409
1.04324866565,1.08725819401,1.06015168449,1.03609139428,1.05917827696
1.04372002565,1.08725902875,1.0602439769,1.03709840446,1.05960535473
1.04417998428,1.08725992297,1.06033199882,1.03809449643,1.06001007862
1.04461720734,1.08726073678,1.06041800102,1.03907146373,1.06039701772
1.04504937234,1.08726169963,1.06049928716,1.0400349567,1.06076278664
1.04546200314,1.08726248096,1.06057398829,1.04098742321,1.06110788992
1.04585402139,1.08726341507,1.06064638074,1.04193012376,1.06144245119
1.04623883132,1.08726422714,1.06071374918,1.04285448025,1.06175577951
1.04660849417,1.08726483412,1.06078213352,1.04376242598,1.06204719174
1.04696197433,1.08726553339,1.06084468244,1.04464881584,1.06232658399
1.04730414556,1.08726642084,1.0609081298,1.04551143956,1.06259042954
1.0476314514,1.08726711357,1.06096941396,1.0463607456,1.06284330126
1.04795031263,1.0872678695,1.06102586464,1.04718429214,1.06308102481
1.0482524264,1.08726845704,1.06108047789,1.04798582208,1.06330251467
1.04854854908,1.08726922709,1.06113277706,1.04875489929,1.06351343931
1.04883276341,1.08726980223,1.06118203693,1.0495128543,1.06371303385
1.04909891738,1.08727041961,1.06122884867,1.05023844675,1.06389771317
1.04935804231,1.0872710061,1.06127533896,1.05094337951,1.06407452164
1.0496062661,1.08727150258,1.06131966062,1.05161931847,1.06424310259
1.04984408819,1.08727208417,1.06136186103,1.05227322959,1.06439860248
1.05007138176,1.08727271202,1.06140277396,1.05290006464,1.06454919865
1.05029049507,1.08727327797,1.06144209226,1.05351330027,1.06469119685
1.05050078693,1.08727373145,1.06148063285,1.05409899141,1.0648216475
1.05069671993,1.08727420687,1.06151787207,1.05465937546,1.06494624995
1.0508898649,1.08727487685,1.06155325947,1.05519073546,1.06506227569
1.05107205519,1.0872755907,1.06158546785,1.05571197528,1.06517016128
1.05124527491,1.08727596548,1.06161828996,1.05619342945,1.06527336359
1.05141337705,1.08727667824,1.06164944305,1.05665956682,1.06537273013
1.05157226685,1.08727741329,1.06168152145,1.05710844331,1.06546534256
1.05172215516,1.08727805263,1.06171217578,1.05753702461,1.06555230636
1.05186372766,1.08727874302,1.0617431188,1.05794473562,1.06563363216
1.05200205122,1.08727952771,1.06177197196,1.05833545996,1.06571010382
1.05213381683,1.08728020287,1.06180054684,1.05870519347,1.06578166564
1.05225821072,1.0872810177,1.06182665313,1.05905421593,1.06584923138
1.05237664223,1.08728182351,1.06185159749,1.05938706092,1.06591415044
1.05248903545,1.0872828589,1.06187781057,1.05970548324,1.06597531625
1.05259756937,1.08728360291,1.06190224899,1.06000526179,1.0660321099
1.0527006368,1.08728467109,1.06192684579,1.06029056076,1.06608647069
1.0527984444,1.08728564461,1.06195099784,1.0605617817,1.06613594592
1.05288948771,1.08728666992,1.0619749572,1.06081626629,1.06618429165
1.05297965624,1.0872876839,1.06199855889,1.06105953696,1.06622774835
1.05306347906,1.08728863477,1.06202166297,1.06129359944,1.06626991322
1.05314345255,1.08728955197,1.06204418843,1.06151148205,1.06630960782
1.05321962187,1.08729067629,1.06206606715,1.06171678822,1.06634732536
1.05329241898,1.0872916748,1.06208810529,1.06191065291,1.06638140664
1.05336035797,1.08729291468,1.06210972338,1.06209706548,1.06641367756
1.05342758747,1.08729399136,1.06213197276,1.06227264782,1.0664439732
1.05349121708,1.08729534841,1.06215259442,1.06243858149,1.06647277636
1.05355227349,1.08729669149,1.06217413483,1.0625941546,1.06649946378
1.05360946004,1.0872978461,1.06219435876,1.06274309202,1.06652657981
1.05366462642,1.08729900909,1.06221474594,1.06288405415,1.0665521986
1.05371758367,1.08730048976,1.0622344867,1.06301719895,1.06657566568
1.05376557809,1.08730200165,1.06225454686,1.06314393608,1.06659703181
1.05381168675,1.08730369188,1.06227461274,1.0632604505,1.06661717839
1.05385717556,1.08730583161,1.06229464052,1.06337022228,1.06663739476
1.05390044284,1.08730759828,1.06231272924,1.0634746836,1.06665531717
1.05394003654,1.08730946652,1.06233165245,1.06357188941,1.06667246391
1.05397827973,1.08731136689,1.06234985115,1.06366410089,1.06668866802
1.05401485789,1.08731337871,1.06236872599,1.06375104135,1.06670399516
1.05404941276,1.08731554083,1.06238716538,1.0638344462,1.06671874805
1.05408261464,1.08731785271,1.06240575187,1.0639130233,1.06673233664
1.05411419152,1.08732000151,1.06242287472,1.06398696064,1.06674603792
1.05414379719,1.08732211709,1.06244116733,1.0640562852,1.06675876053
1.05417323824,1.08732479798,1.06245938326,1.06412195658,1.0667702354
1.05420185572,1.08732779626,1.06247786325,1.06418528333,1.06678130174
1.05422791061,1.08733092764,1.06249587626,1.06424288133,1.06679225276
